timestamp,event_id,n_event,callback_id,application_id,source,target,value
2025-04-04 14:46:10.222879,enact,79,interaction_emissions,Application,api,database,583.0
2025-04-04 14:46:10.222880,enact,79,interaction_emissions,Application,api,redis,80.5
2025-04-04 14:46:10.222882,enact,79,interaction_emissions,Application,identity_provider,etcd,57.83333333333333
2025-04-04 14:46:10.223482,enact,79,required_latency,Application,load_balancer,frontend,25
2025-04-04 14:46:10.223490,enact,79,required_latency,Application,frontend,api,25
2025-04-04 14:46:10.223492,enact,79,required_latency,Application,frontend,redis,25
2025-04-04 14:46:10.223494,enact,79,required_latency,Application,api,identity_provider,20
2025-04-04 14:46:10.223495,enact,79,required_latency,Application,api,etcd,20
2025-04-04 14:46:10.223496,enact,79,required_latency,Application,api,database,20
2025-04-04 14:46:10.223498,enact,79,required_latency,Application,api,redis,20
2025-04-04 14:46:10.223499,enact,79,required_latency,Application,identity_provider,etcd,20
2025-04-04 14:46:10.223624,enact,79,required_bandwidth,Application,load_balancer,frontend,0
2025-04-04 14:46:10.223629,enact,79,required_bandwidth,Application,frontend,api,0
2025-04-04 14:46:10.223631,enact,79,required_bandwidth,Application,frontend,redis,0
2025-04-04 14:46:10.223632,enact,79,required_bandwidth,Application,api,identity_provider,0
2025-04-04 14:46:10.223634,enact,79,required_bandwidth,Application,api,etcd,0
2025-04-04 14:46:10.223635,enact,79,required_bandwidth,Application,api,database,0
2025-04-04 14:46:10.223636,enact,79,required_bandwidth,Application,api,redis,0
2025-04-04 14:46:10.223637,enact,79,required_bandwidth,Application,identity_provider,etcd,0
2025-04-04 14:46:10.238359,enact,80,interaction_energy,Application,load_balancer,frontend,0.8333333333333334
2025-04-04 14:46:10.238364,enact,80,interaction_energy,Application,frontend,api,0.8333333333333334
2025-04-04 14:46:10.238367,enact,80,interaction_energy,Application,frontend,redis,0.5
2025-04-04 14:46:10.238369,enact,80,interaction_energy,Application,api,identity_provider,0.5
2025-04-04 14:46:10.238371,enact,80,interaction_energy,Application,api,etcd,0.6666666666666666
2025-04-04 14:46:10.238373,enact,80,interaction_energy,Application,api,database,1.8333333333333333
2025-04-04 14:46:10.238375,enact,80,interaction_energy,Application,api,redis,0.16666666666666666
2025-04-04 14:46:10.238377,enact,80,interaction_energy,Application,identity_provider,etcd,0.16666666666666666
2025-04-04 14:46:10.238441,enact,80,interaction_emissions,Application,load_balancer,frontend,335.0
2025-04-04 14:46:10.238445,enact,80,interaction_emissions,Application,frontend,api,311.6666666666667
2025-04-04 14:46:10.238448,enact,80,interaction_emissions,Application,frontend,redis,255.5
2025-04-04 14:46:10.238450,enact,80,interaction_emissions,Application,api,identity_provider,241.5
2025-04-04 14:46:10.238452,enact,80,interaction_emissions,Application,api,etcd,140.0
2025-04-04 14:46:10.238453,enact,80,interaction_emissions,Application,api,database,583.0
2025-04-04 14:46:10.238455,enact,80,interaction_emissions,Application,api,redis,80.5
2025-04-04 14:46:10.238457,enact,80,interaction_emissions,Application,identity_provider,etcd,57.83333333333333
2025-04-04 14:46:10.239000,enact,80,required_latency,Application,load_balancer,frontend,25
2025-04-04 14:46:10.239004,enact,80,required_latency,Application,frontend,api,25
2025-04-04 14:46:10.239006,enact,80,required_latency,Application,frontend,redis,25
2025-04-04 14:46:10.239008,enact,80,required_latency,Application,api,identity_provider,20
2025-04-04 14:46:10.239010,enact,80,required_latency,Application,api,etcd,20
2025-04-04 14:46:10.239011,enact,80,required_latency,Application,api,database,20
2025-04-04 14:46:10.239013,enact,80,required_latency,Application,api,redis,20
2025-04-04 14:46:10.239014,enact,80,required_latency,Application,identity_provider,etcd,20
2025-04-04 14:46:10.239064,enact,80,required_bandwidth,Application,load_balancer,frontend,0
2025-04-04 14:46:10.239068,enact,80,required_bandwidth,Application,frontend,api,0
2025-04-04 14:46:10.239070,enact,80,required_bandwidth,Application,frontend,redis,0
2025-04-04 14:46:10.239072,enact,80,required_bandwidth,Application,api,identity_provider,0
2025-04-04 14:46:10.239073,enact,80,required_bandwidth,Application,api,etcd,0
2025-04-04 14:46:10.239074,enact,80,required_bandwidth,Application,api,database,0
2025-04-04 14:46:10.239076,enact,80,required_bandwidth,Application,api,redis,0
2025-04-04 14:46:10.239077,enact,80,required_bandwidth,Application,identity_provider,etcd,0
2025-04-04 14:46:10.252682,enact,81,interaction_energy,Application,load_balancer,frontend,0.8333333333333334
2025-04-04 14:46:10.252685,enact,81,interaction_energy,Application,frontend,api,0.8333333333333334
2025-04-04 14:46:10.252687,enact,81,interaction_energy,Application,frontend,redis,0.5
2025-04-04 14:46:10.252689,enact,81,interaction_energy,Application,api,identity_provider,0.5
2025-04-04 14:46:10.252691,enact,81,interaction_energy,Application,api,etcd,0.6666666666666666
2025-04-04 14:46:10.252693,enact,81,interaction_energy,Application,api,database,1.8333333333333333
2025-04-04 14:46:10.252695,enact,81,interaction_energy,Application,api,redis,0.16666666666666666
2025-04-04 14:46:10.252697,enact,81,interaction_energy,Application,identity_provider,etcd,0.16666666666666666
2025-04-04 14:46:10.252724,enact,81,interaction_emissions,Application,load_balancer,frontend,335.0
2025-04-04 14:46:10.252726,enact,81,interaction_emissions,Application,frontend,api,311.6666666666667
2025-04-04 14:46:10.252728,enact,81,interaction_emissions,Application,frontend,redis,255.5
2025-04-04 14:46:10.252730,enact,81,interaction_emissions,Application,api,identity_provider,241.5
2025-04-04 14:46:10.252731,enact,81,interaction_emissions,Application,api,etcd,140.0
2025-04-04 14:46:10.252733,enact,81,interaction_emissions,Application,api,database,583.0
2025-04-04 14:46:10.252734,enact,81,interaction_emissions,Application,api,redis,80.5
2025-04-04 14:46:10.252736,enact,81,interaction_emissions,Application,identity_provider,etcd,57.83333333333333
2025-04-04 14:46:10.253080,enact,81,required_latency,Application,load_balancer,frontend,25
2025-04-04 14:46:10.253083,enact,81,required_latency,Application,frontend,api,25
2025-04-04 14:46:10.253084,enact,81,required_latency,Application,frontend,redis,25
2025-04-04 14:46:10.253086,enact,81,required_latency,Application,api,identity_provider,20
2025-04-04 14:46:10.253087,enact,81,required_latency,Application,api,etcd,20
2025-04-04 14:46:10.253089,enact,81,required_latency,Application,api,database,20
2025-04-04 14:46:10.253090,enact,81,required_latency,Application,api,redis,20
2025-04-04 14:46:10.253091,enact,81,required_latency,Application,identity_provider,etcd,20
2025-04-04 14:46:10.253141,enact,81,required_bandwidth,Application,load_balancer,frontend,0
2025-04-04 14:46:10.253145,enact,81,required_bandwidth,Application,frontend,api,0
2025-04-04 14:46:10.253147,enact,81,required_bandwidth,Application,frontend,redis,0
2025-04-04 14:46:10.253149,enact,81,required_bandwidth,Application,api,identity_provider,0
2025-04-04 14:46:10.253151,enact,81,required_bandwidth,Application,api,etcd,0
2025-04-04 14:46:10.253152,enact,81,required_bandwidth,Application,api,database,0
2025-04-04 14:46:10.253154,enact,81,required_bandwidth,Application,api,redis,0
2025-04-04 14:46:10.253155,enact,81,required_bandwidth,Application,identity_provider,etcd,0
2025-04-04 14:46:10.267198,enact,82,interaction_energy,Application,load_balancer,frontend,0.8333333333333334
2025-04-04 14:46:10.267201,enact,82,interaction_energy,Application,frontend,api,0.8333333333333334
2025-04-04 14:46:10.267203,enact,82,interaction_energy,Application,frontend,redis,0.5
2025-04-04 14:46:10.267206,enact,82,interaction_energy,Application,api,identity_provider,0.5
2025-04-04 14:46:10.267208,enact,82,interaction_energy,Application,api,etcd,0.6666666666666666
2025-04-04 14:46:10.267210,enact,82,interaction_energy,Application,api,database,1.8333333333333333
2025-04-04 14:46:10.267212,enact,82,interaction_energy,Application,api,redis,0.16666666666666666
2025-04-04 14:46:10.267214,enact,82,interaction_energy,Application,identity_provider,etcd,0.16666666666666666
2025-04-04 14:46:10.267281,enact,82,interaction_emissions,Application,load_balancer,frontend,335.0
2025-04-04 14:46:10.267285,enact,82,interaction_emissions,Application,frontend,api,311.6666666666667
2025-04-04 14:46:10.267288,enact,82,interaction_emissions,Application,frontend,redis,255.5
2025-04-04 14:46:10.267290,enact,82,interaction_emissions,Application,api,identity_provider,241.5
2025-04-04 14:46:10.267291,enact,82,interaction_emissions,Application,api,etcd,140.0
2025-04-04 14:46:10.267293,enact,82,interaction_emissions,Application,api,database,583.0
2025-04-04 14:46:10.267295,enact,82,interaction_emissions,Application,api,redis,80.5
2025-04-04 14:46:10.267296,enact,82,interaction_emissions,Application,identity_provider,etcd,57.83333333333333
2025-04-04 14:46:10.267910,enact,82,required_latency,Application,load_balancer,frontend,25
2025-04-04 14:46:10.267914,enact,82,required_latency,Application,frontend,api,25
2025-04-04 14:46:10.267917,enact,82,required_latency,Application,frontend,redis,25
2025-04-04 14:46:10.267918,enact,82,required_latency,Application,api,identity_provider,20
2025-04-04 14:46:10.267920,enact,82,required_latency,Application,api,etcd,20
2025-04-04 14:46:10.267921,enact,82,required_latency,Application,api,database,20
2025-04-04 14:46:10.267923,enact,82,required_latency,Application,api,redis,20
2025-04-04 14:46:10.267925,enact,82,required_latency,Application,identity_provider,etcd,20
2025-04-04 14:46:10.267972,enact,82,required_bandwidth,Application,load_balancer,frontend,0
2025-04-04 14:46:10.267975,enact,82,required_bandwidth,Application,frontend,api,0
2025-04-04 14:46:10.267978,enact,82,required_bandwidth,Application,frontend,redis,0
2025-04-04 14:46:10.267980,enact,82,required_bandwidth,Application,api,identity_provider,0
2025-04-04 14:46:10.267981,enact,82,required_bandwidth,Application,api,etcd,0
2025-04-04 14:46:10.267982,enact,82,required_bandwidth,Application,api,database,0
2025-04-04 14:46:10.267984,enact,82,required_bandwidth,Application,api,redis,0
2025-04-04 14:46:10.267985,enact,82,required_bandwidth,Application,identity_provider,etcd,0
2025-04-04 14:46:10.282098,enact,83,interaction_energy,Application,load_balancer,frontend,0.8333333333333334
2025-04-04 14:46:10.282103,enact,83,interaction_energy,Application,frontend,api,0.8333333333333334
2025-04-04 14:46:10.282105,enact,83,interaction_energy,Application,frontend,redis,0.5
2025-04-04 14:46:10.282108,enact,83,interaction_energy,Application,api,identity_provider,0.5
2025-04-04 14:46:10.282110,enact,83,interaction_energy,Application,api,etcd,0.6666666666666666
2025-04-04 14:46:10.282111,enact,83,interaction_energy,Application,api,database,1.8333333333333333
2025-04-04 14:46:10.282113,enact,83,interaction_energy,Application,api,redis,0.16666666666666666
2025-04-04 14:46:10.282115,enact,83,interaction_energy,Application,identity_provider,etcd,0.16666666666666666
2025-04-04 14:46:10.282172,enact,83,interaction_emissions,Application,load_balancer,frontend,335.0
2025-04-04 14:46:10.282176,enact,83,interaction_emissions,Application,frontend,api,311.6666666666667
2025-04-04 14:46:10.282178,enact,83,interaction_emissions,Application,frontend,redis,255.5
2025-04-04 14:46:10.282180,enact,83,interaction_emissions,Application,api,identity_provider,241.5
2025-04-04 14:46:10.282182,enact,83,interaction_emissions,Application,api,etcd,140.0
2025-04-04 14:46:10.282183,enact,83,interaction_emissions,Application,api,database,583.0
2025-04-04 14:46:10.282185,enact,83,interaction_emissions,Application,api,redis,80.5
2025-04-04 14:46:10.282187,enact,83,interaction_emissions,Application,identity_provider,etcd,57.83333333333333
2025-04-04 14:46:10.282548,enact,83,required_latency,Application,load_balancer,frontend,25
2025-04-04 14:46:10.282551,enact,83,required_latency,Application,frontend,api,25
2025-04-04 14:46:10.282553,enact,83,required_latency,Application,frontend,redis,25
2025-04-04 14:46:10.282554,enact,83,required_latency,Application,api,identity_provider,20
2025-04-04 14:46:10.282556,enact,83,required_latency,Application,api,etcd,20
2025-04-04 14:46:10.282557,enact,83,required_latency,Application,api,database,20
2025-04-04 14:46:10.282559,enact,83,required_latency,Application,api,redis,20
2025-04-04 14:46:10.282560,enact,83,required_latency,Application,identity_provider,etcd,20
2025-04-04 14:46:10.282609,enact,83,required_bandwidth,Application,load_balancer,frontend,0
2025-04-04 14:46:10.282613,enact,83,required_bandwidth,Application,frontend,api,0
2025-04-04 14:46:10.282615,enact,83,required_bandwidth,Application,frontend,redis,0
2025-04-04 14:46:10.282616,enact,83,required_bandwidth,Application,api,identity_provider,0
2025-04-04 14:46:10.282618,enact,83,required_bandwidth,Application,api,etcd,0
2025-04-04 14:46:10.282619,enact,83,required_bandwidth,Application,api,database,0
2025-04-04 14:46:10.282621,enact,83,required_bandwidth,Application,api,redis,0
2025-04-04 14:46:10.282622,enact,83,required_bandwidth,Application,identity_provider,etcd,0
2025-04-04 14:46:10.296202,enact,84,interaction_energy,Application,load_balancer,frontend,0.8333333333333334
2025-04-04 14:46:10.296205,enact,84,interaction_energy,Application,frontend,api,0.8333333333333334
2025-04-04 14:46:10.296207,enact,84,interaction_energy,Application,frontend,redis,0.5
2025-04-04 14:46:10.296210,enact,84,interaction_energy,Application,api,identity_provider,0.5
2025-04-04 14:46:10.296211,enact,84,interaction_energy,Application,api,etcd,0.6666666666666666
2025-04-04 14:46:10.296213,enact,84,interaction_energy,Application,api,database,1.8333333333333333
2025-04-04 14:46:10.296215,enact,84,interaction_energy,Application,api,redis,0.16666666666666666
2025-04-04 14:46:10.296217,enact,84,interaction_energy,Application,identity_provider,etcd,0.16666666666666666
2025-04-04 14:46:10.296246,enact,84,interaction_emissions,Application,load_balancer,frontend,335.0
2025-04-04 14:46:10.296248,enact,84,interaction_emissions,Application,frontend,api,311.6666666666667
2025-04-04 14:46:10.296250,enact,84,interaction_emissions,Application,frontend,redis,255.5
2025-04-04 14:46:10.296252,enact,84,interaction_emissions,Application,api,identity_provider,241.5
2025-04-04 14:46:10.296254,enact,84,interaction_emissions,Application,api,etcd,140.0
2025-04-04 14:46:10.296255,enact,84,interaction_emissions,Application,api,database,583.0
2025-04-04 14:46:10.296257,enact,84,interaction_emissions,Application,api,redis,80.5
2025-04-04 14:46:10.296259,enact,84,interaction_emissions,Application,identity_provider,etcd,57.83333333333333
2025-04-04 14:46:10.297070,enact,84,required_latency,Application,load_balancer,frontend,25
2025-04-04 14:46:10.297074,enact,84,required_latency,Application,frontend,api,25
2025-04-04 14:46:10.297077,enact,84,required_latency,Application,frontend,redis,25
2025-04-04 14:46:10.297078,enact,84,required_latency,Application,api,identity_provider,20
